non_terminal,else,&,<=,;,&&,#,boolean,|,++,>,>=,),while,int,(,",",return,{,void,!,if,put,id,+,-,},char,digit,--,||,<,get,=,<>,==,$
全局变量闭包,,,,{'8'},,,{'synch'},,,,,,,{'synch'},,{'7'},,,{'synch'},,,,,,,,{'synch'},,,,,,,,,{'synch'}
参数声明,,,,,,,{'32'},,,,,{'33'},,{'32'},,,,,{'32'},,,,,,,,{'32'},,,,,,,,,
else语句,{'76'},,,{'77'},,,,,,,,,{'78'},,,,{'78'},,,,{'78'},{'78'},{'78'},,,{'78'},,,,,,{'78'},,,,
赋值或函数调用,,,,,,,,,,,,,{'synch'},,{'54'},,{'synch'},,,,{'synch'},{'synch'},{'synch'},,,{'synch'},,,,,,{'synch'},{'53'},,,
程序,,,,,,,{'0'},,,,,,,{'0'},,,,,{'0'},,,,,,,,{'0'},,,,,,,,,{'0'}
参数闭包,,,,,,,,,,,,{'57'},,,,{'56'},,,,,,,,,,,,,,,,,,,,
项,,{'29'},{'31'},{'31'},{'31'},,,{'30'},,{'31'},{'31'},{'31'},,,,{'31'},,,,,,,,{'27'},{'28'},,,,,{'31'},{'31'},,,{'31'},{'31'},
函数实现,,,,{'10'},,,{'synch'},,,,,,,{'synch'},,,,{'9'},{'synch'},,,,,,,,{'synch'},,,,,,,,,{'synch'}
因子,,{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},,{'synch'},{'synch'},{'synch'},,,{'25'},{'synch'},,,,,,{'25'},{'25'},{'synch'},{'synch'},,,{'25'},,{'synch'},{'synch'},{'25'},,{'synch'},{'synch'},
类型,,,,,,,{'13'},,,,,,,{'11'},,,,,{'14'},,,{'synch'},{'synch'},,,,{'12'},,,,,{'synch'},,,,
变量,,{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},{'synch'},,,,,,{'15'},{'18'},{'synch'},{'synch'},,,,{'synch'},{'synch'},{'synch'},{'15'},{'synch'},{'synch'},{'synch'},
函数或声明列表,,,,,,,{'1'},,,,,,,{'1'},,,,,{'1'},,,,,,,,{'1'},,,,,,,,,{'2'}
因式递归,,{'26'},{'26'},{'26'},{'26'},,,{'26'},,{'26'},{'26'},{'26'},,,,{'26'},,,,,,,,{'26'},{'26'},,,,,{'26'},{'26'},,,{'26'},{'26'},
因式,,{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},,{'synch'},{'synch'},{'synch'},,,{'20'},{'synch'},,,,,,{'21'},{'21'},{'synch'},{'synch'},,,{'22'},,{'synch'},{'synch'},{'21'},,{'synch'},{'synch'},
函数块闭包,,,,,,,,,,,,,{'48'},,,,{'50'},,,,{'49'},{'47'},{'47'},,,{'51'},,,,,,{'47'},,,,
表达式,,,{'synch'},{'synch'},{'synch'},,,,,{'synch'},{'synch'},{'synch'},,,{'24'},{'synch'},,,,,,{'24'},{'24'},,,,,{'24'},,{'synch'},{'synch'},{'24'},,{'synch'},{'synch'},
赋初值,,,,{'36'},,,,,,,,{'36'},,,,{'36'},,,,,,,,,,,,,,,,,{'35'},,,
多变量声明闭包,,,,{'45'},,,,,,,,,,,,{'44'},,,,,,,,,,,,,,,,,,,,
return语句,,,,,,,,,,,,,{'synch'},,,,{'79'},,,,{'synch'},{'synch'},{'synch'},,,{'synch'},,,,,,{'synch'},,,,
函数块,,,,,,,{'40'},,,,,,{'40'},{'40'},,,{'40'},,{'40'},,{'40'},{'40'},{'40'},,,{'40'},{'40'},,,,,{'40'},,,,
标准库函数,,{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},{'synch'},,,,,,{'17'},,{'synch'},{'synch'},,,,{'synch'},{'synch'},{'synch'},{'16'},{'synch'},{'synch'},{'synch'},
声明语句,,,,,,,{'46'},,,,,,{'synch'},{'46'},,,{'synch'},,{'46'},,{'synch'},{'synch'},{'synch'},,,{'synch'},{'46'},,,,,{'synch'},,,,
声明闭包,,,,,,,,,,,,{'39'},,,,{'38'},,,,,,,,,,,,,,,,,,,,
while循环,,,,,,,,,,,,,{'61'},,,,{'synch'},,,,{'synch'},{'synch'},{'synch'},,,{'synch'},,,,,,{'synch'},,,,
类型变量,,,,{'synch'},,,{'3'},,,,,,,{'3'},{'synch'},{'synch'},,,{'3'},,,,,,,,{'3'},,,,,,,,,
if语句,,,,,,,,,,,,,{'synch'},,,,{'synch'},,,,{'75'},{'synch'},{'synch'},,,{'synch'},,,,,,{'synch'},,,,
声明语句闭包,,,,,,,{'41'},,,,,,{'42'},{'41'},,,{'42'},,{'41'},,{'42'},{'42'},{'42'},,,{'42'},{'41'},,,,,{'42'},,,,
多变量声明,,,,{'synch'},,,,,,,,,,,,{'synch'},,,,,,{'43'},{'43'},,,,,,,,,{'43'},,,,
参数列表,,,,,,,,,,,,{'synch'},,,,,,,,,,,{'55'},,,,,{'55'},,,,,,,,
逻辑表达式,,,,,,,,,,,,{'synch'},,,{'63'},,,,,{'62'},,{'63'},{'63'},,,,,{'63'},,,,{'63'},,,,
函数或声明,,,,,,,{'4'},,,,,,,{'4'},,,,,{'4'},,,,,,,,{'4'},,,,,,,,,{'synch'}
数字,,{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},,{'synch'},{'synch'},{'synch'},,,,{'synch'},,,,,,,,{'synch'},{'synch'},,,{'23'},,{'synch'},{'synch'},,,{'synch'},{'synch'},
逻辑运算符,,,{'69'},,{'70'},,,,,{'65'},{'67'},,,,{'synch'},,,,,,,{'synch'},{'synch'},,,,,{'synch'},,{'71'},{'64'},{'synch'},,{'68'},{'66'},
函数参数实现或变量定义,,,,{'6'},,,{'synch'},,,,,,,{'synch'},{'5'},{'6'},,,{'synch'},,,,,,,,{'synch'},,,,,,,,,{'synch'}
声明,,,,{'synch'},,,{'34'},,,,,{'synch'},,{'34'},,{'synch'},,,{'34'},,,,,,,,{'34'},,,,,,,,,
参数,,,,,,,,,,,,{'60'},,,,{'60'},,,,,,,{'58'},,,,,{'59'},,,,,,,,
后缀运算符,,,,,,,,,{'73'},,,,,,,,,,,,,,,,,,,,{'74'},,,,,,,
后缀表达式,,,,,,,,,,,,,,,,,,,,,,{'72'},{'72'},,,,,,,,,{'72'},,,,
赋值函数,,,,,,,,,,,,,{'synch'},,,,{'synch'},,,,{'synch'},{'52'},{'52'},,,{'synch'},,,,,,{'52'},,,,
右值,,,,{'synch'},,,,,,,,{'synch'},,,{'37'},{'synch'},,,,,,{'37'},{'37'},,,,,{'37'},,,,{'37'},,,,
标志符,,{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},{'synch'},{'synch'},{'synch'},{'synch'},,,{'synch'},{'synch'},,,,,,,{'19'},{'synch'},{'synch'},,,,{'synch'},{'synch'},{'synch'},,{'synch'},{'synch'},{'synch'},
